cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
13634650,10516.0,42,2,2,0,0,0,0,1,0,0,0,0,0,1,1,0,10328.3418,599.80032,0.0,-134.14818666666667,0.25578666666666666,0.0,9,9,9,48
27269880,53696.0,67,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20441865,11871.0,86,3,2,1,0,1,0,0,1,0,0,0,0,1,1,1,5986.1227150259065,608.6561658031088,2578.377730569948,-43.98756476683938,9.415336787564767,78.22611398963731,114,24,24,31
16358808,2562.4,82,12,3,0,0,1,0,0,0,0,0,0,0,1,1,1,305.2674,304.9522909090909,1603.6363636363637,-4.0172727272727276,10.723151515151516,-40.65460606060606,85,26,7,47
14991284,0.0,19,4,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1445.328923076923,1401.0339692307693,1126.5132307692309,-56.504615384615384,82.00412307692308,-9.7522,80,62,25,28
20441640,40903.5,73,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,7536.738,0.0,0.0,-132.0531313131313,0.0,0.0,21,36,31,11
19080152,20827.8,34,4,4,1,0,1,0,0,0,0,1,0,0,1,0,1,1880.7810198675497,0.0,1745.465059602649,1.0396688741721853,0.0,0.12821192052980132,56,63,18,14
19082434,73558.8,36,6,4,0,0,0,0,1,0,0,0,0,0,1,0,0,8830.501,0.0,0.0,3.8252525252525253,0.0,0.0,99,0,0,0
28623147,4711.8,65,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14994727,79413.4,34,4,2,0,1,0,0,0,0,1,0,0,0,1,0,0,19099.352,0.0,0.0,-1182.6149393939395,0.0,0.0,3,3,3,90
20452200,12057.0,27,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,5767.14,0.0,0.0,-98.08545454545454,0.0,0.0,93,6,0,0
16350036,1215.3,21,6,3,0,1,0,0,1,0,0,0,0,0,1,0,0,3736.185,0.0,0.0,-36.45959595959596,0.0,0.0,27,47,25,0
24526386,154899.0,52,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1178.0835,0.0,336.7385,-20.69558333333333,0.0,-58.39675,3,43,51,23
21800800,0.0,15,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,2487.647,0.0,0.0,4.378115384615384,0.0,3,11,6,6
13629670,5022.0,85,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1545.503,0.0,0.0,10.209090909090909,0.0,0.0,99,0,0,0
23175216,5079.3,70,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28616028,0.0,14,6,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1664.58,0.0,0.0,40.315775,0.0,6,13,11,10
14993726,3564.0,66,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,703.286,0.0,0.0,-51.288,0.0,0.0,70,0,0,0
13633910,15744.0,51,1,3,1,0,1,0,0,1,0,0,0,0,1,0,0,522.763,0.0,0.0,-21.697979797979798,0.0,0.0,48,51,0,0
21800064,0.0,15,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24542208,0.0,19,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1280.57,0.0,0.0,61.5311475409836,0.0,0.0,10,14,11,26
20439840,26376.0,69,6,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,940.3847191011236,2683.1713146067414,0.0,15.604943820224719,28.625505617977527,20,24,19,26
14996784,14436.4,68,8,2,1,0,1,0,0,0,0,0,1,0,1,1,1,346.21544262295083,190.16852459016394,2036.4183606557376,-5.905573770491803,9.434065573770491,-20.020573770491804,115,18,19,31
13631870,46712.0,48,8,4,1,0,0,1,1,0,0,0,0,0,1,1,1,564.3421276595744,182.0408510638298,2807.9082978723404,-24.521985815602836,0.03900709219858156,-54.37543971631206,61,44,25,11
24525486,31719.6,46,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14987566,83695.7,54,4,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,20660.997,0.0,0.0,-1686.612,0,2,10,18
14988952,54849.3,57,7,2,0,0,1,0,0,0,1,0,0,0,1,0,0,13140.257,0.0,0.0,-821.1236363636364,0.0,0.0,99,0,0,0
20449830,100395.0,63,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20441775,65373.0,47,4,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2667.48,0.0,0.0,1.4236363636363636,0.0,6,3,6,7
23170949,0.0,22,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,542.3086842105263,88.84157894736842,655.061052631579,43.94835964912281,8.056,27.122447368421053,36,25,14,39
20444955,0.0,22,4,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1014.1577368421052,164.95894736842106,1318.7595789473685,2.5299122807017542,0.5526315789473685,16.293070175438597,36,25,14,39
13629950,45195.0,60,10,3,0,0,1,0,0,0,0,0,0,0,1,1,1,5005.704170984456,3779.703279792746,724.6578341968911,84.21917098445596,128.46092227979275,86.83594300518135,22,24,127,20
21800752,79073.8,37,6,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,972.52,0.0,0.0,-3.259953846153846,0,17,22,26
13626400,3726.0,72,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0.0,3057.1191,3991.68965,0.0,108.73768,70.93013,24,26,30,20
13624850,22690.0,26,5,1,1,1,0,0,0,1,0,0,0,0,1,0,1,349.2714210526316,0.0,2310.1145263157896,-9.607602339181286,0.0,-47.45129239766082,13,18,50,90
17724057,2358.2,14,6,2,1,1,0,0,0,0,0,0,0,0,1,1,0,11944.155639705883,1302.4263897058825,0.0,15.994926470588235,8.293051470588235,0.0,107,11,8,10
19083526,12595.8,24,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,3359.547,0.0,0.0,-4.4267676767676765,0.0,0.0,99,0,0,0
24530130,78447.6,44,2,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,803.6,0.0,0.0,-2.536681818181818,0.0,6,3,6,7
21802464,0.0,13,8,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,3074.503,0.0,0.0,2.6363809523809523,0.0,3,4,8,6
25887519,12415.9,63,10,2,1,0,1,0,1,0,0,0,0,0,1,0,1,1392.3849438202246,0.0,1980.832584269663,63.49887640449438,0.0,51.833449438202244,25,28,15,21
19076470,23739.8,35,5,1,1,0,1,0,0,0,0,0,0,0,1,1,1,258.4144251968504,315.62702362204726,1241.7804251968505,0.07,0.21401574803149606,-0.016850393700787402,26,41,30,30
28617183,8588.6,40,9,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29991742,42886.8,51,11,0,1,1,0,0,0,1,0,0,0,0,1,1,1,10178.154,651.1470160427807,2574.3234010695187,-9.035540106951872,-0.35142245989304816,-1.975005347593583,123,29,24,11
19075042,8101.8,19,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,5242.639,0.0,0.0,-2.9433333333333334,0.0,0.0,27,47,25,0
29995086,20121.2,85,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1355.418,0.0,0.0,8.899393939393939,0.0,0.0,0,13,67,19
25903118,12716.7,63,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25893656,13192.1,63,10,2,1,0,1,0,1,0,0,0,0,0,1,0,1,2625.856469387755,0.0,16537.004734693877,46.69370068027211,0.0,98.58399319727891,113,10,12,12
20449050,0.0,21,3,2,0,1,0,0,0,0,1,0,0,0,1,1,0,447.2148698630137,1101.198410958904,0.0,-3.4256849315068494,-4.623698630136986,0.0,102,3,3,38
17722913,51988.3,36,3,2,1,1,0,0,0,0,0,0,1,0,1,1,0,26170.9455,678.70325,0.0,-6.422310606060606,12.222083333333334,0.0,6,11,105,10
28625583,11840.6,36,3,3,0,0,0,0,0,0,0,1,0,0,1,0,1,6262.505725190839,0.0,1110.6882442748092,-46.0191679389313,0.0,-3.5019770992366412,64,50,9,8
14997510,31369.8,33,3,4,0,0,0,1,0,0,0,0,1,0,1,1,1,5613.418152777778,1006.5985,0.0,-607.8908873239436,0.3350281690140845,0.0,18,16,18,19
21813024,29575.0,26,8,2,0,0,1,0,0,0,1,0,0,0,1,0,1,4083.0642883435585,0.0,3064.581496932515,-5.017478527607362,0.0,16.582122699386503,70,45,31,17
31339524,14614.2,66,6,0,0,0,1,0,0,0,0,0,0,0,1,1,1,179.6583870967742,64.39435483870967,451.291935483871,-1.2086021505376343,-1.3039247311827957,-2.758763440860215,119,18,21,28
25888678,12071.1,51,8,0,1,1,0,0,1,0,0,0,0,0,1,1,1,31671.75795180723,3311.9534939759037,4790.060240963855,32.874656626506024,40.05931325301205,-44.54216867469879,6,6,19,135
23172003,17568.2,35,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2734.8028604651163,0.0,869.5348837209302,31.748193798449613,0.0,9.795387596899225,37,52,33,7
31360017,75274.4,53,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31351024,66642.5,54,4,2,0,0,1,0,0,0,1,0,0,0,1,1,1,559.185,347.3108064516129,299.1774193548387,3.168548387096774,5.352849462365591,-2.9438172043010753,71,68,27,20
21808128,91304.2,57,10,2,1,0,1,0,0,0,0,0,0,0,1,1,1,10022.521504,3596.802048,1468.421392,-32.448136,3.827904,18.312832,32,29,42,22
23176916,25743.9,50,6,2,1,0,1,0,0,0,0,0,0,0,1,1,1,4065.493543269231,1216.960076923077,1766.2080288461539,19.742447115384614,22.59710576923077,16.17389903846154,131,21,24,32
19085192,50731.8,42,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1082.788756097561,1315.5711219512195,0.0,0.3340650406504065,2.5171544715447154,0.0,3,80,30,10
29981622,27467.0,29,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,351.0288288288288,0.0,167.43248648648648,3.618936936936937,0.0,5.037504504504504,11,7,7,86
24535548,0.0,18,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,641.2996296296296,1520.6361111111112,0.0,74.00181481481482,170.9922037037037,10,11,18,15
21804864,176901.4,48,11,1,0,1,0,0,0,0,0,0,0,0,1,1,1,16940.871264705882,228.57079411764707,8368.597058823529,-39.09798823529412,1.273764705882353,52.37857058823529,108,28,18,16
19076260,3452.4,63,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,7012.148414634146,446.09765853658536,0.0,-3.9259756097560974,0.3123170731707317,0.0,22,17,22,21
20437605,0.0,22,4,2,1,1,0,0,1,0,0,0,0,0,1,0,0,6458.478,0.0,0.0,42.82969696969697,0.0,0.0,55,44,0,0
27258360,34348.0,81,3,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1760.0844,599.3880727272727,2414.0963636363635,-1.0758787878787879,-0.7486666666666667,-15.028727272727274,115,15,13,22
28629636,3810.2,29,6,1,1,1,0,0,0,0,0,0,0,0,1,1,1,697.8630405405405,131.54797297297299,331.14351351351354,11.636283783783783,3.368108108108108,0.8551148648648649,44,72,19,13
24524658,37539.0,38,6,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23163027,31766.8,36,2,2,1,0,1,0,0,0,0,1,0,0,1,0,1,9700.83089312977,0.0,2163.0803053435116,31.3036106870229,0.0,22.613931297709925,105,12,7,7
25902092,6746.5,61,8,1,1,0,1,0,0,0,1,0,0,0,1,1,1,2756.092705882353,476.178614379085,2564.034117647059,56.36470588235294,11.262437908496732,20.37624183006536,112,13,15,13
24529266,78678.0,33,1,4,1,0,0,1,0,1,0,0,0,0,1,0,1,590.4701785714286,0.0,2758.3571428571427,-11.803571428571429,0.0,-157.14285714285714,73,26,0,69
27269860,60136.0,69,7,0,0,0,1,0,0,0,1,0,0,0,1,1,1,47284.717764705885,992.4343445378152,0.0,-143.46610169491527,8.499661016949153,0.0,51,36,31,0
19088860,0.0,16,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,12610.479,0.0,0.0,3.6133333333333333,0.0,3,3,3,3
20450205,0.0,20,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,4758.939,0.0,0.0,-39.90090909090909,0.0,3,8,14,8
29994140,14740.0,28,7,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,350.55969230769233,5475.578461538462,0.0,2.109346153846154,-1.4260961538461538,10,13,14,15
31357096,13275.6,18,3,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1200.3188108108109,687.922972972973,563.3531351351352,-2.3736216216216217,4.923405405405405,-0.9366486486486486,24,20,16,125
14995178,66114.4,58,8,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25891547,5946.4,45,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1326.0116363636364,961.9090909090909,0.0,48.62240909090909,21.76309090909091,0.0,6,6,6,26
17712240,66157.0,29,6,4,0,0,1,0,0,1,0,0,0,0,1,1,1,1398.6007452229298,1153.012560509554,2007.5903184713375,26.81535031847134,10.564777070063695,22.734331210191083,113,17,17,10
20452365,0.0,19,8,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,645.597,0.0,0.0,-47.39944444444444,0.0,15,3,0,0
29994668,27988.4,54,14,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,12524.647416666667,4170.833333333333,0.0,5.3549375,-15.9553125,6,6,24,12
24527916,8287.2,67,5,2,1,0,1,0,0,1,0,0,0,0,1,0,0,2906.1,0.0,0.0,-101.6440101010101,0.0,0.0,54,45,0,0
16360212,0.0,18,10,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,704.277,0.0,0.0,1.27,0.0,3,1,0,0
23167753,17877.8,61,7,1,1,0,0,1,0,0,0,0,0,0,1,1,1,5766.288,117.09979487179487,128.22923076923078,47.20269230769231,7.869128205128205,26.112410256410257,21,32,32,32
29978190,125826.8,36,6,3,0,0,0,0,1,0,0,0,0,0,1,0,1,8296.348861313869,0.0,682.5770802919708,11.23956204379562,0.0,18.96192700729927,113,16,8,0
19078864,38176.6,69,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3953.468,0.0,0.0,-5.391616161616161,0.0,0.0,21,36,31,11
19084492,43708.0,35,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,736.483,0.0,0.0,-0.01191919191919192,0.0,0.0,99,0,0,0
20450220,54388.5,50,7,4,1,0,1,0,0,0,0,0,0,0,1,1,1,9014.813870192307,2096.5716346153845,2970.4448509615386,-79.80860576923077,29.639903846153846,-35.84615384615385,131,21,24,32
13629240,4804.0,75,5,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3398.746206896552,3470.182034482759,931.0344827586207,-224.98352586206897,1.4801637931034484,-86.18546551724138,21,19,30,46
28613886,26848.1,55,5,2,0,0,1,0,1,0,0,0,0,0,1,0,1,11594.545540540541,0.0,1589.596418918919,-110.71662162162163,0.0,39.02243243243243,115,18,8,7
25898292,10946.3,63,10,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,9706.175,0.0,0.0,141.90697826086958,12,16,14,4
23169402,26039.2,41,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16350012,13722.9,61,11,5,1,0,1,0,1,0,0,0,0,0,1,0,1,373.2856179775281,0.0,536.3255730337079,-8.100449438202247,0.0,82.43831460674157,25,28,15,21
21810768,71887.4,58,11,2,0,0,1,0,1,0,0,0,0,0,1,1,1,365.71033125,453.2569125,623.1035,6.1800625,-2.40309375,-2.57621875,19,13,111,17
14991460,0.0,17,9,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,14541.561,0.0,0.0,-51.7245,0.0,9,10,11,10
31355946,116619.2,55,5,1,0,0,1,0,1,0,0,0,0,0,1,0,1,8661.546,0.0,183.239,-13.416181818181817,0.0,16.70881818181818,84,26,0,0
31359902,7679.7,20,5,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1741.0820625,1288.762125,200.935,-16.5693125,-2.95575,-4.2058125,30,37,70,23
27260960,86816.0,40,2,4,1,0,1,0,0,0,0,0,0,0,1,0,0,4736.153,0.0,0.0,-1.4922222222222221,0.0,0.0,0,0,19,80
23171867,0.0,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14993946,0.0,18,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,2654.0313333333334,2988.121574074074,0.0,220.71422222222222,505.7842777777778,10,11,18,15
31337592,0.0,15,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19088524,0.0,16,8,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,5272.56,0.0,0.0,5.178529411764706,0.0,6,12,4,12
27258960,57728.0,59,11,1,0,0,0,0,1,0,0,0,0,0,1,0,1,20019.40637671233,0.0,4954.793116438356,-88.81465753424658,0.0,18.558287671232875,87,39,9,11
27266260,39278.0,25,6,1,1,0,1,0,0,0,1,0,0,0,1,0,1,996.0701370967741,0.0,1234.3520161290323,-2.2525,0.0,30.555967741935483,47,21,36,20
14998390,0.0,17,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,15585.348,0.0,0.0,2.568,0.0,3,3,3,3
19083302,1454.6,80,10,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2853.318226415094,129.81979874213837,896.8315974842767,1.8717610062893082,-0.12836477987421382,-0.1549685534591195,58,76,16,9
13625890,30674.0,65,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,4167.242,0.0,0.0,190.10925,0.0,7,9,7,9
16351272,7683.1,54,4,3,1,1,0,0,0,0,0,0,1,0,1,0,1,5719.1535,0.0,924.72,-55.110454545454544,0.0,-17.656948051948053,3,15,24,112
29984218,9460.0,29,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,3245.118,0.0,0.0,9.3,0.0,3,3,3,3
16349844,1387.0,74,4,3,0,0,1,0,1,0,0,0,0,0,1,1,1,3170.3970873786407,149.2597572815534,1010.1073398058253,-29.998058252427185,-13.85126213592233,-33.387378640776696,17,25,25,36
25895594,1231.0,70,7,0,1,0,1,0,0,0,0,0,0,1,1,1,1,10557.762674157304,767.0511123595505,1984.7838202247192,19.992752808988765,19.98964606741573,21.849511235955056,40,68,44,26
27265320,41778.0,23,4,0,1,0,0,1,1,0,0,0,0,0,1,0,1,12854.47284,0.0,2401.0851,-77.59466666666667,0.0,-26.689133333333334,7,13,12,118
17724382,33629.7,50,7,3,1,0,0,0,0,0,0,0,0,1,1,1,1,15792.69965625,1206.8644875,521.70775,22.6150625,8.638125,11.9999375,35,64,27,34
21802320,148704.4,31,4,4,0,0,0,0,1,0,0,0,0,0,1,0,1,2103.1155328467153,0.0,1792.4544525547444,11.962189781021898,0.0,20.2977299270073,113,16,8,0
19082770,48262.2,53,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16359264,4779.2,33,3,5,1,0,1,0,1,0,0,0,0,0,1,1,1,455.8359193548387,364.2574193548387,539.1991612903225,-1.6356451612903227,6.773602150537634,-11.996021505376344,6,6,66,108
31341157,0.0,14,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,992.87,0.0,0.0,-4.814629629629629,0.0,3,12,12,27
17714775,13790.4,59,6,2,1,0,1,0,0,0,0,0,0,0,1,1,1,9845.237914893618,410.65902127659575,946.9988297872341,12.43372340425532,10.86563829787234,7.6861702127659575,23,22,21,28
23163928,9148.4,66,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,110.05811320754717,1348.9825283018868,666.9559748427673,46.650880503144656,12.421295597484276,10.024150943396226,6,105,11,37
27250920,20050.0,35,7,0,1,0,1,0,0,1,0,0,0,0,1,1,1,8970.047052631578,978.7385263157895,10179.627215311004,-50.18129186602871,18.010574162679426,23.188181818181818,130,21,28,30
17716569,20389.2,49,6,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24534918,0.0,16,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28621929,0.0,17,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1453.1568131868132,98.52230769230769,1227.0510989010988,-9.746835164835165,3.442230769230769,-2.1607252747252748,63,47,46,26
23174774,3873.8,68,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1762.1129050632912,0.0,1204.7949367088609,51.733924050632915,0.0,22.75073417721519,14,15,9,120
27259360,34220.0,68,10,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2243.5292177419356,1836.858064516129,0.0,3.4085483870967743,-9.284112903225806,0.0,100,9,5,10
24535854,79752.6,35,3,5,0,0,1,0,1,0,0,0,0,0,1,0,1,560.1675,0.0,659.1575,-17.35290909090909,0.0,47.931931818181816,112,16,4,0
13627270,81509.0,42,2,2,1,0,1,0,0,1,0,0,0,0,1,1,1,2575.005897810219,5096.930452554744,1324.720496350365,-40.61197810218978,1.091007299270073,270.5258394160584,69,61,4,3
31346148,34819.7,63,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28623294,3233.8,61,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,326.59,0.0,0.0,9.155416666666667,0.0,3,3,3,3
31342905,39067.8,40,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1860.4964150943397,95.81509433962265,585.0943396226415,-17.092893081761005,1.0749685534591196,-18.867924528301888,9,9,96,45
25899033,3835.0,46,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,694.67328,0.0,1069.0504,39.1152,0.0,42.45068,35,5,4,6
16360848,0.0,20,5,3,0,1,0,0,0,0,0,0,0,1,1,1,0,1530.63225,323.42025,0.0,10.368030303030302,7.645681818181818,0.0,4,7,23,98
29993304,128077.4,60,8,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10686.253,0.0,0.0,102.51240909090909,5,5,6,6
23167838,0.0,21,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1991.4764491525423,0.0,502.2118644067797,66.6236779661017,0.0,4.455135593220339,88,11,11,8
31338213,102906.6,31,1,2,1,0,1,0,0,0,0,1,0,0,1,0,1,6128.152900763359,0.0,1054.5612213740458,-26.164198473282443,0.0,1.1562595419847328,105,12,7,7
14991141,122104.4,54,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1728.1084615384616,0.0,23299.36251923077,-472.2156346153846,0.0,-151.42903846153845,29,8,7,8
24536952,43740.0,49,7,2,0,1,0,0,0,1,0,0,0,0,1,1,1,337.5445871559633,92.20128440366973,674.2844954128441,-0.055412844036697245,1.613926605504587,-12.57291743119266,131,29,33,25
17719520,50443.9,37,4,4,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,1703.9584545454545,1733.3181818181818,0.0,17.054204545454546,-21.93806818181818,3,9,16,16
28621782,3604.6,39,7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13626980,49623.0,56,6,2,1,0,0,0,0,0,1,0,0,0,1,1,1,6926.465213114754,3348.57574863388,3604.5828524590165,-335.92605464480874,142.59970491803278,-16.69221857923497,155,10,7,11
19080068,0.0,16,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16356276,6589.6,44,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16349832,2247.2,79,9,3,1,0,0,1,0,0,1,0,0,0,1,1,0,6029.3175,292.74,0.0,-43.1832,-7.1234,0.0,12,10,13,15
13625510,23085.0,28,7,1,1,1,0,0,0,0,0,0,0,0,1,0,0,9869.633,0.0,0.0,214.08227848101265,0.0,0.0,0,0,4,75
16360680,2724.3,53,3,5,0,0,1,0,0,1,0,0,0,0,1,1,1,2175.6338481675393,399.02938743455496,1043.3390418848167,-26.467958115183247,5.9239267015706805,-21.469895287958114,9,22,27,133
17719741,8440.9,70,7,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0.0,6269.200388235294,5245.037788235294,0.0,5.65935294117647,30.81835294117647,19,19,15,32
17719455,10740.6,56,3,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1348.3517142857143,660.7718571428571,0.0,40.997387387387384,5.166756756756757,0.0,3,3,10,95
23172564,4834.4,65,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,241.04551181102363,332.4193070866142,0.0,58.192125984251966,17.88636220472441,0.0,65,40,13,9
20448915,29241.0,51,8,2,1,1,0,0,0,1,0,0,0,0,1,1,1,10321.480588235294,636.348128342246,1525.7942887700535,-66.44192513368984,-9.640160427807487,-21.379144385026738,123,29,24,11
13633950,14011.0,30,9,3,1,0,0,1,0,0,0,0,1,0,1,1,1,8213.98225531915,73.84476595744681,1941.1197872340426,-75.21951773049645,0.015914893617021277,166.70780141843971,52,63,19,7
16355376,6061.4,62,12,4,0,0,0,0,1,0,0,0,0,0,1,0,1,3806.866664383562,0.0,1088.289184931507,-47.98527397260274,0.0,9.725890410958904,87,39,9,11
20437575,11602.5,58,5,3,1,0,1,0,1,0,0,0,0,0,1,1,0,296.3613383458647,482.43775939849627,0.0,-0.5511278195488721,-2.9558646616541355,0.0,38,38,45,12
24531480,0.0,17,7,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,4452.59,0.0,0.0,-15.28175,0.0,9,10,11,10
19075658,42578.2,38,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,3905.332,0.0,0.0,-1.5381538461538462,0,17,22,26
21801488,30485.0,30,3,1,0,1,0,0,0,1,0,0,0,0,1,0,1,7367.360948275862,0.0,306.01724137931035,-16.9335,0.0,0.7195172413793104,3,11,125,35
21815232,54407.6,70,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1041.212201438849,2707.644892086331,0.0,7.858712230215827,-0.995726618705036,0.0,54,51,3,31
28617288,6733.6,49,9,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25890825,2015.5,68,5,0,1,0,1,0,0,0,0,0,0,0,1,1,1,8600.444638297873,392.25832978723406,1121.791914893617,28.12759574468085,18.32240425531915,19.700297872340425,23,22,21,28
23167889,5863.9,34,9,2,0,0,0,0,0,0,0,0,0,0,1,1,1,550.776,455.0018181818182,725.5985454545455,45.60848484848485,17.581818181818182,13.408236363636364,56,50,43,16
24533190,28342.8,32,0,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,906.03,0.0,0.0,63.75837931034483,0.0,3,3,10,13
