cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
14992813,0.0,17,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25890730,1686.6,31,7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,12470.219,0.0,0.0,51.83855555555556,0.0,0.0,99,0,0,0
19077254,27508.6,67,6,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,4237.1191752577315,3171.1215463917524,0.0,3.8915463917525774,1.0684536082474227,17,14,14,52
14993198,51572.4,38,6,4,0,0,1,0,0,0,0,0,1,0,1,1,1,4856.088402985075,16336.239044776119,3747.1964776119403,70.23462686567164,-159.58005970149253,-52.01391044776119,83,70,24,24
24538662,13203.0,30,7,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,830.9,0.0,0.0,3.588,13,10,15,17
20437905,26433.0,49,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17723901,7134.4,29,6,5,1,0,1,0,1,0,0,0,0,0,1,1,1,8945.161324468085,1024.0086436170213,1331.6034042553192,9.981117021276596,12.332872340425531,12.877420212765957,31,90,47,20
14995827,35101.0,46,6,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,2816.950117647059,6276.985647058824,0.0,93.0710924369748,-228.48635294117648,20,30,35,34
27264940,39372.0,64,6,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2407.838597014925,840.2288059701492,6903.850298507463,6.651492537313433,2.012636815920398,-58.522587064676614,129,32,18,22
19086060,0.0,16,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,13758.473,0.0,0.0,4.25375,0.0,3,3,8,18
25900249,7005.9,64,11,0,1,0,1,0,0,0,0,0,0,0,1,0,1,16252.451934782608,0.0,3353.1945652173913,19.717695652173912,0.0,25.15590579710145,110,10,10,8
28631463,7846.4,53,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,3737.177205882353,422.36867647058824,221.1764705882353,-25.96379411764706,4.430698529411765,-12.911764705882353,91,14,3,28
31340674,16118.4,40,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,226.81,0.0,0.0,-2.2071929824561405,0.0,0.0,10,19,10,18
25895803,8827.6,57,4,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1638.1188129496402,0.0,2165.0244604316545,56.46122302158273,0.0,39.579812949640285,113,10,11,5
25890236,640.5,24,6,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1352.8158260869566,173.5064347826087,744.4317391304348,41.70652173913044,13.652376811594204,20.825666666666667,18,19,8,24
16357536,879.3,22,7,3,1,1,0,0,0,0,0,0,0,0,1,1,1,5479.963943661972,1226.889633802817,111.80281690140845,-23.393661971830987,0.6323943661971831,-4.056338028169014,11,18,23,19
24527034,12609.0,79,7,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,312.34903225806454,748.0054838709677,0.0,6.496935483870968,-44.015822580645164,14,11,9,28
20438940,0.0,20,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,2791.17,0.0,0.0,-52.17846153846154,0.0,3,3,7,13
14993110,4866.4,20,5,2,0,1,0,0,0,0,0,0,0,0,1,1,1,4799.5128,634.7052,862.1405333333333,103.60436363636363,47.00778181818182,-44.87543636363636,81,53,16,15
28627137,4008.5,53,3,3,1,0,1,0,1,0,0,0,0,0,1,1,1,1650.8308235294119,52.88417647058824,222.9470588235294,-9.701523529411764,2.5526470588235295,-0.2702235294117647,47,54,33,36
17718818,54145.0,26,3,5,0,0,0,1,0,0,0,0,0,0,1,1,1,20565.796444444444,2386.295111111111,1117.040037037037,5.957098765432098,4.508148148148148,-11.91679012345679,7,10,17,47
23167073,19798.4,39,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,1733.579,0.0,0.0,62.83119047619048,0,12,17,13
29987298,54436.8,35,5,0,1,1,0,0,1,0,0,0,0,0,1,0,1,3098.835837209302,0.0,2539.5348837209303,-19.82048062015504,0.0,-6.701457364341085,37,52,33,7
29990356,132228.8,61,11,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25891414,0.0,20,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24526296,0.0,19,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,212.33449704142012,137.82343195266273,199.66846153846154,-5.740355029585799,5.357816568047337,0.29097633136094675,115,14,23,17
16357776,6835.7,50,10,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23168518,0.0,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20450760,81970.5,53,10,2,0,1,0,0,0,0,1,0,0,0,1,1,1,11255.84775,2457.72225,9075.163125,-206.96954545454545,73.69170454545454,124.579375,113,30,17,16
13627700,76891.0,43,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1233.1225945945946,0.0,2322.799972972973,-11.45945945945946,0.0,247.8627027027027,118,10,14,6
27261380,23200.0,18,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31345251,51340.6,50,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2425.995,145.83214285714286,137.25714285714287,-16.199,2.6847142857142856,-7.706857142857143,9,12,27,92
31345964,34217.1,33,3,3,1,0,1,0,0,0,0,1,0,0,1,0,1,639.5465562913907,0.0,617.3984105960265,2.275562913907285,0.0,-1.7048344370860926,56,63,18,14
16353120,9175.1,71,11,3,0,0,1,0,1,0,0,0,0,0,1,0,0,7238.211,0.0,0.0,-237.13964912280701,0.0,0.0,15,14,17,11
20445210,23098.5,65,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,1354.857,0.0,0.0,5.219166666666666,0.0,3,3,3,3
24537708,75655.8,34,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,5606.45,0.0,0.0,-757.303448275862,0,0,0,29
16357524,0.0,19,4,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,187.87984615384616,879.2942307692308,0.0,0.5307692307692308,45.97615384615385,4,5,6,11
14997136,26271.3,77,7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,7246.408,0.0,0.0,327.14825,0.0,7,12,5,12
20437500,85062.0,45,2,2,0,1,0,0,0,0,1,0,0,0,1,1,0,5927.7114,1042.878,0.0,100.99833333333333,2.167,0.0,3,3,3,21
13631080,27814.0,25,4,3,1,0,1,0,0,0,1,0,0,0,1,1,1,121.64654929577465,631.7073802816901,2632.3917183098592,-0.528169014084507,19.25261971830986,97.8587323943662,20,13,19,19
28612626,15978.3,53,3,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,4196.53,0.0,0.0,-131.551,0,2,10,18
16352016,0.0,16,8,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,3345.099,0.0,0.0,71.248,0.0,6,13,11,10
16356828,2436.0,21,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31351323,121676.9,40,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,3159.5016393442625,1589.9901639344262,0.0,1.419016393442623,-33.15491803278689,3,6,21,31
19075154,3523.8,84,4,1,0,1,0,0,0,1,0,0,0,0,1,1,1,165.06986170212767,737.4155319148936,967.0236010638298,0.18367021276595744,0.7636170212765957,-0.9090425531914894,109,27,23,29
17717479,16123.9,27,4,5,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,1429.3088333333333,1513.6784761904762,0.0,7.411428571428571,19.883869047619047,5,3,34,42
28626654,4490.6,59,8,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14997378,15192.1,52,2,2,1,0,0,1,0,0,0,0,0,0,1,0,1,4200.475752,0.0,1019.2,-241.086216,0.0,-95.245152,11,13,33,68
20448855,47865.0,49,6,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,3018.177882352941,6533.1891428571425,0.0,41.04117647058823,-91.72806722689076,20,30,35,34
19083064,65916.2,44,4,2,1,0,1,0,0,1,0,0,0,0,1,0,1,1112.661712230216,0.0,3665.719712230216,-0.7993525179856115,0.0,11.383741007194244,16,42,36,45
28627977,12017.0,36,6,3,0,0,1,0,0,0,1,0,0,0,1,1,1,6787.864285714286,158.81035714285716,77.04794642857142,-58.426991071428574,1.0355625,77.85059821428571,30,29,24,29
28632198,555.2,24,3,2,0,0,1,0,0,0,1,0,0,0,1,1,1,205.128,39.56633333333333,467.56111111111113,5.598888888888889,1.2189444444444444,4.515594444444444,18,112,20,30
24529014,73616.4,41,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25893295,878.9,83,10,0,1,0,0,1,0,1,0,0,0,0,1,1,1,621.7333367875648,264.89430051813474,616.3722279792746,38.743937823834194,16.811932642487047,21.799056994818653,121,23,20,29
14995376,14565.1,20,5,2,1,1,0,0,0,1,0,0,0,0,1,1,1,5055.071637362637,170.6668131868132,1350.1406978021978,-82.86989010989011,-2.3622197802197804,-36.98050549450549,120,9,20,33
29993766,87630.4,63,11,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2868.13818556701,2068.376257731959,5055.957216494845,-21.07820618556701,8.415829896907216,-1.7502938144329896,141,16,20,17
24537006,71465.4,40,8,2,1,1,0,0,0,0,0,0,0,0,1,1,0,4319.9792307692305,636.4395384615385,0.0,-167.0113,0.7611076923076923,0.0,47,57,20,6
13628830,12403.0,32,2,4,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,621.5680714285714,3054.507857142857,0.0,-66.85597619047618,-116.65289285714286,5,3,34,42
17716413,16230.5,20,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1946.6144144144143,0.0,496.0986126126126,32.519864864864864,0.0,12.283108108108108,11,7,7,86
21811664,20022.6,25,7,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,693.9890689655173,2917.5344827586205,0.0,3.0931954022988504,5.894126436781609,18,16,17,36
14989073,6991.6,20,5,2,1,1,0,0,0,1,0,0,0,0,1,1,1,9992.105315789473,480.06174736842104,1370.4971263157895,-312.06536842105265,44.874726315789474,123.53737894736842,34,25,23,13
20447625,0.0,21,3,2,1,1,0,0,1,0,0,0,0,0,1,0,1,523.1631176470588,0.0,5525.145882352941,-6.100374331550802,0.0,30.028663101604277,121,19,18,29
24538716,89335.8,56,4,3,1,0,1,0,0,0,0,0,0,0,1,1,0,598.0575,2015.825,0.0,-5.828787878787879,123.10273484848484,0.0,108,5,9,10
27263160,26296.0,48,10,0,0,1,0,0,0,0,0,0,0,1,1,1,1,14822.63259493671,5278.962379746836,512.9791898734177,-83.4559493670886,61.314556962025314,14.09126582278481,16,17,22,24
19077674,36610.0,47,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23173516,23111.2,52,8,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19077184,24617.6,65,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,716.1847191011236,1762.624179775281,0.0,1.0382022471910113,2.1837078651685395,20,24,19,26
25901731,11758.2,57,4,2,1,0,1,0,1,0,0,0,0,0,1,0,1,5679.051926086957,0.0,12146.134891304348,41.953,0.0,47.60336956521739,130,33,35,32
21800688,201037.2,36,9,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14989843,34426.7,42,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,617.8778181818182,864.6916363636363,0.0,-101.59786363636364,0.14236363636363636,0.0,6,6,6,26
27264380,36072.0,36,8,2,1,0,1,0,0,1,0,0,0,0,1,0,1,18018.637463414634,0.0,3436.099359756098,-108.53926829268293,0.0,-18.072195121951218,115,17,14,18
24528924,91764.0,53,1,3,0,0,1,0,0,0,0,1,0,0,1,1,1,503.55333333333334,1298.6133333333332,707.71,0.6538888888888889,3.53875,212.7145277777778,9,9,9,9
13633880,76376.0,57,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17716855,11828.7,24,10,2,0,1,0,0,0,0,0,0,0,0,1,1,1,519.80675,4630.983,498.99770454545455,12.090227272727272,13.317954545454546,25.66147727272727,6,11,8,19
27259240,5716.0,83,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2524.7647810650888,0.0,1921.6072781065088,2.4266272189349114,0.0,-12.475739644970414,116,17,16,20
20451045,56046.0,57,4,3,1,0,0,0,0,0,0,0,0,1,1,1,1,10770.124102941176,1738.0504852941176,1140.0,-159.02308823529413,15.231911764705883,-69.26470588235294,91,14,3,28
13629800,8201.0,19,4,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2981.368585492228,380.77512953367875,702.8740725388601,-137.862585492228,3.892943005181347,-20.971647668393782,114,18,14,47
31342560,43253.8,19,4,0,0,1,0,0,0,0,0,1,0,0,1,1,1,761.3154696132597,497.85414364640883,255.48066298342542,-4.737127071823204,4.662486187845304,-5.524861878453039,7,7,21,146
19076036,37468.2,32,2,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,5330.0,0.0,0.0,-3.2802702702702704,0,8,35,31
21812144,19071.0,28,10,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,1534.181,0.0,0.0,10.968872727272727,13,10,15,17
13633510,0.0,16,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1366.332,0.0,0.0,0.297,0.0,3,1,0,0
14992714,13679.6,31,10,2,0,1,0,0,1,0,0,0,0,0,1,0,1,3687.828780487805,0.0,905.669731707317,82.90990243902439,0.0,77.91164634146341,8,8,34,32
27256260,31368.0,53,5,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17716075,15693.6,65,12,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4246.194,0.0,0.0,42.056666666666665,7,6,13,7
17719949,15367.3,25,11,2,0,0,1,0,1,0,0,0,0,0,1,0,0,17386.56,0.0,0.0,17.94727272727273,0.0,0.0,99,0,0,0
20445840,3663.0,24,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5008.611,0.0,0.0,-71.04352941176471,12,4,6,12
19083414,74064.2,41,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,8646.427803278688,6213.476065573771,0.0,1.6563934426229507,-6.662459016393442,3,6,21,31
25899622,2496.0,77,4,0,1,0,1,0,0,0,1,0,0,0,1,1,1,295.4844941860465,667.2964534883721,963.1388546511628,44.384476744186045,16.180982558139537,19.34635465116279,50,54,46,22
27263720,0.0,15,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23171731,14796.4,47,3,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3256.333119402985,862.9330746268656,1178.878208955224,18.95023383084577,18.047721393034827,23.027800995024876,127,31,24,19
20448225,86584.5,62,9,3,0,0,0,0,0,1,0,0,0,0,1,1,1,12549.996521739131,4582.088804347826,15284.581304347827,-167.15978260869565,96.68945652173913,385.97347826086957,18,22,16,36
21801168,106074.8,36,9,3,0,0,1,0,0,1,0,0,0,0,1,1,0,12443.249460431654,12555.101007194244,0.0,-23.413007194244603,1.286158273381295,0.0,106,14,10,9
25904657,7099.2,57,4,1,1,0,0,0,0,0,0,0,0,1,1,1,1,16509.223985294117,1570.787955882353,692.9411764705883,24.345154411764707,15.783485294117646,-4.794117647058823,91,14,3,28
13628080,31387.0,43,3,1,1,1,0,0,1,0,0,0,0,0,1,0,1,13707.513482142856,0.0,835.7142857142857,-209.9625,0.0,-142.85714285714286,99,0,0,13
28616070,1864.2,27,6,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2784.43,0.0,0.0,-17.167959595959594,0.0,0.0,99,0,0,0
19079536,97204.8,59,9,3,1,0,1,0,1,0,0,0,0,0,1,0,1,825.2532244897959,0.0,6127.459918367347,-0.8281632653061225,0.0,17.76625850340136,113,10,12,12
27263920,71004.0,42,4,0,1,1,0,0,1,0,0,0,0,0,1,0,1,3461.9249387755103,0.0,11175.001301020407,3.426530612244898,0.0,-5.766377551020408,124,31,27,14
21810912,263060.2,50,3,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0.0,3498.9363333333336,3413.3333333333335,0.0,-26.872230769230768,-53.91311538461539,3,22,17,36
17718740,10661.3,14,6,2,0,1,0,0,0,0,0,1,0,0,1,1,1,8830.571222797927,436.7282901554404,503.91484974093265,9.297435233160622,9.741502590673575,10.504455958549222,114,18,14,47
29978982,66492.8,78,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,36583.866,0.0,0.0,19.08855263157895,0.0,3,6,11,18
29977024,143052.8,48,8,0,1,0,1,0,0,0,0,0,0,1,1,0,1,3227.9456692913386,0.0,1133.0987086614173,2.4459212598425197,0.0,18.865700787401575,57,58,7,5
21815152,44335.2,41,4,1,1,1,0,0,0,1,0,0,0,0,1,1,1,5829.207063829787,233.672695035461,115.74468085106383,-8.668290780141843,5.295177304964539,-5.852617021276596,86,20,7,28
13632520,0.0,17,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,397.2274615384615,97.30640559440559,1337.0392167832167,-13.592531468531469,0.020923076923076923,-14.528153846153845,58,57,16,12
19077982,43815.8,41,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,463.1847272727273,699.6425454545455,0.0,-1.276590909090909,0.3654545454545455,0.0,6,6,6,26
24532578,35976.6,47,5,4,1,0,0,1,0,0,0,0,0,0,1,0,1,292.89733333333334,0.0,576.5386666666667,-11.846377777777779,0.0,99.20538888888889,26,22,19,23
29994272,52542.6,80,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,12621.992,0.0,0.0,36.672,0.0,7,12,5,12
21807888,53825.2,30,3,2,1,0,0,1,0,0,0,0,0,0,1,1,0,8493.88204379562,253.3817810218978,0.0,10.802160583941605,4.884576642335767,0.0,10,67,45,15
20451660,4756.5,27,3,3,1,0,1,0,1,0,0,0,0,0,1,0,1,494.5890566037736,0.0,1924.5283018867924,0.05911949685534591,0.0,-29.35817610062893,101,14,25,19
13627050,27635.0,41,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,3756.156309782609,1180.5822608695653,535.4713858695652,-185.55554891304348,64.65888586956521,-22.451630434782608,50,74,22,38
29987254,14284.6,79,9,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.0,5524.053752941177,6131.313741176471,0.0,-7.690752941176471,7.265223529411765,19,19,15,32
20447805,70068.0,52,9,5,1,0,0,1,1,0,0,0,0,0,1,1,1,781.1057872340425,221.69872340425533,3356.5908510638296,-8.750354609929078,0.46099290780141844,-25.11432624113475,61,44,25,11
21806336,116370.8,53,5,2,1,0,1,0,0,1,0,0,0,0,1,0,0,18915.382,0.0,0.0,-44.7130101010101,0.0,0.0,84,15,0,0
29988354,44404.8,46,6,0,1,1,0,0,0,0,0,0,0,0,1,0,1,300.9888,0.0,588.55544,0.4752,0.0,11.8314,35,5,4,6
28622706,8746.5,31,1,4,0,0,0,1,0,0,0,0,0,0,1,1,1,4685.2444444444445,466.93333333333334,495.72962962962964,-10.870839506172839,-6.396493827160493,-21.392123456790124,7,10,17,47
23166495,12060.1,45,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1920.123679245283,194.80132075471698,1758.301886792453,30.40027044025157,15.435018867924528,-4.528301886792453,9,9,96,45
14995365,63495.3,59,9,3,0,0,0,0,0,1,0,0,0,0,1,1,1,10552.630739130434,4221.1438043478265,11946.903913043478,-406.07478260869567,228.40121739130436,914.76825,18,22,16,36
25888716,2727.8,82,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28618317,4566.7,31,1,4,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,96.41041666666666,1319.24578125,0.0,1.023015625,-3.311822916666667,7,63,64,58
17721132,31590.0,43,10,2,0,1,0,0,0,1,0,0,0,0,1,1,1,1189.1194266055045,272.8344357798165,2100.148266055046,20.421926605504588,8.049954128440367,14.075160550458715,131,29,33,25
23176321,13943.7,30,5,1,1,0,1,0,0,0,1,0,0,0,1,0,1,176.75651612903226,0.0,187.36532258064517,59.38975806451613,0.0,22.830153225806452,47,21,36,20
19080866,6020.0,25,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1745.994,0.0,0.0,1.155,0.0,3,3,3,3
19082742,77085.4,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3764.169,0.0,0.0,-10.971111111111112,0,6,3,9
25890426,0.0,18,7,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,5460.011,0.0,0.0,72.76038095238096,0.0,3,4,8,6
19078010,24850.0,57,7,2,1,0,1,0,0,1,0,0,0,0,1,1,1,2948.825745762712,123.96025423728814,1371.2053107344632,-2.585875706214689,0.21378531073446327,-0.21689265536723165,115,19,21,22
29984636,0.0,21,6,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4098.6419079754605,0.0,2166.996809815951,-8.404687116564418,0.0,9.68640490797546,85,43,17,18
24542640,14468.4,24,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2221.96,0.0,0.0,-82.41943434343435,0.0,0.0,93,6,0,0
21801392,22877.4,27,9,1,1,0,1,0,0,0,0,0,0,0,1,1,1,3812.650933649289,557.5714407582939,1350.037739336493,-5.867383886255924,6.199616113744076,4.4269004739336495,125,22,35,29
20446470,32863.5,56,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,7851.66,0.0,0.0,-139.8919191919192,0.0,0.0,6,93,0,0
31350955,59066.3,56,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25896601,2406.2,60,7,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2049.317,0.0,0.0,78.38252525252526,0.0,0.0,99,0,0,0
21802816,18798.0,62,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24540066,151803.0,45,3,6,1,0,0,0,1,0,0,0,0,0,1,1,0,6973.225251798561,2421.159712230216,0.0,-210.7955035971223,206.98420863309352,0.0,46,74,10,9
20440695,46945.5,45,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,847.9418181818182,990.864,0.0,-38.62136363636364,1.5218181818181817,0.0,6,6,6,26
31347321,36328.5,63,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21801632,81889.6,25,7,2,1,0,0,1,1,0,0,0,0,0,1,1,1,954.4469268292683,1338.274,5277.353804878049,5.795946341463415,9.229624390243902,18.96518536585366,111,33,29,32
19077310,0.0,15,7,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,11924.767,0.0,0.0,0.8394594594594594,0.0,9,3,12,13
14994518,14450.7,74,4,2,1,0,1,0,0,0,1,0,0,0,1,1,1,156.8395988372093,875.8654069767442,1379.9766802325582,-6.13046511627907,70.23204069767442,-57.05583139534884,50,54,46,22
24526116,114357.6,48,6,2,1,1,0,0,1,0,0,0,0,0,1,1,1,8131.848072289156,1053.6698795180723,1564.0481927710844,-60.72052409638554,83.39582530120482,-228.9156626506024,6,6,19,135
31353784,6212.3,70,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,185.86359712230217,387.1309352517986,0.0,-0.29654676258992807,6.790071942446043,0.0,3,102,14,20
24534720,69845.4,43,1,4,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,361.855,824.7272727272727,0.0,-38.524454545454546,-168.47527272727274,3,9,16,16
17723732,19630.0,33,10,2,1,0,1,0,0,0,0,0,0,0,1,0,1,4842.9730344827585,0.0,6407.008189655173,19.90919540229885,0.0,19.562528735632185,85,78,11,0
23176168,10493.8,93,9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,446.231,0.0,0.0,73.7970404040404,0.0,0.0,99,0,0,0
24537492,43695.0,57,5,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0.0,338.94033333333334,1855.6633333333334,0.0,32.6024,405.62603333333334,21,7,2,0
25895043,0.0,22,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,846.763,0.0,0.0,76.9920202020202,0.0,0.0,0,0,99,0
21815616,25781.6,33,6,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16352616,10705.8,54,4,4,0,0,1,0,0,0,0,1,0,0,1,1,1,768.632,2087.405,826.492,0.6238888888888889,1.906111111111111,119.13444444444444,9,9,9,9
28626297,15160.7,33,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,9846.78,0.0,0.0,-88.6860404040404,0.0,0.0,3,3,3,90
13628620,0.0,16,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24526926,44010.0,46,4,3,0,0,1,0,0,0,0,0,0,0,1,0,1,347.0709202453988,0.0,1168.8088343558281,-3.0674233128834354,0.0,26.180171779141105,110,14,15,24
14992758,36366.0,43,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,5811.312227091634,94.68733067729083,7002.761179282868,-323.03564940239045,-10.243231075697212,35.05827490039841,133,35,39,44
13629190,4300.0,25,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,2030.418,0.0,0.0,0.4345,0.0,3,3,3,3
29976914,19357.8,32,11,0,1,0,1,0,0,0,0,0,0,0,1,1,1,2547.6749146919433,2379.8622511848343,3290.4140236966823,-6.3418009478672985,5.952554502369669,3.8082938388625593,125,22,35,29
20441625,18108.0,74,11,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4467.537,0.0,0.0,-18.39121212121212,7,6,13,7
24535530,46225.8,58,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31346171,21804.0,42,2,2,0,0,1,0,0,0,0,0,0,0,1,1,1,462.97293103448277,197.65672413793104,59.29241379310345,2.942471264367816,1.8259195402298851,-0.08304597701149426,111,23,17,23
24532308,66015.0,38,6,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31358039,0.0,16,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,251.98132978723405,0.0,521.218085106383,-0.15643617021276596,0.0,-5.319148936170213,99,9,42,38
13627230,40898.0,40,9,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25906253,0.0,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
